referrer,views_total,views_unique
l3af.io,15,6
github.com,7,4
Google,6,6
medium.com,2,1
wiki.lfnetworking.org,1,1
lfnetworking.org,1,1
edgeservices.bing.com,1,1
search.brave.com,1,1
