url_path,views_total,views_unique
/l3af-project/l3afd,91,40
/l3af-project/l3afd/pull/245,80,15
/l3af-project/l3afd/pulls,55,12
/l3af-project/l3afd/pull/262,45,10
/l3af-project/l3afd/pull/245/files,30,6
/l3af-project/l3afd/issues,20,10
/l3af-project/l3afd/pull/262/files,15,7
/l3af-project/l3afd/tree/main/.github,11,2
/l3af-project/l3afd/tree/main/kf,9,4
/l3af-project/l3afd/blob/main/docs/configdoc.md,9,3
