referrer,views_total,views_unique
l3af.io,106,7
Google,82,19
github.com,71,13
l.facebook.com,45,1
wiki.lfnetworking.org,33,2
medium.com,5,5
lfnetworking.org,3,2
search.brave.com,1,1
