url_path,views_total,views_unique
/l3af-project/l3afd,82,28
/l3af-project/l3afd/pull/432,63,12
/l3af-project/l3afd/pulls,57,9
/l3af-project/l3afd/pull/432/files,39,4
/l3af-project/l3afd/tree/main/bpfprogs,15,5
/l3af-project/l3afd/pull/437,10,5
/l3af-project/l3afd/releases,10,2
/l3af-project/l3afd/blob/main/CODEOWNERS,8,2
/l3af-project/l3afd/tree/main/docs/api,8,2
/l3af-project/l3afd/issues,7,5
