url_path,views_total,views_unique
/l3af-project/l3afd/pulls,111,7
/l3af-project/l3afd,110,30
/l3af-project/l3afd/pull/410,42,5
/l3af-project/l3afd/pull/389,39,9
/l3af-project/l3afd/pull/416,21,3
/l3af-project/l3afd/actions,19,2
/l3af-project/l3afd/pull/410/files,18,4
/l3af-project/l3afd/pull/414,17,5
/l3af-project/l3afd/issues,13,4
/l3af-project/l3afd/pull/414/files,11,4
