url_path,views_total,views_unique
/l3af-project/l3afd,59,23
/l3af-project/l3afd/pulls,18,4
/l3af-project/l3afd/releases/tag/v2.1.0,13,4
/l3af-project/l3afd/pull/401,6,1
/l3af-project/l3afd/commit/972173a39b05d5a871bed118818b069cbb202676,5,1
/l3af-project/l3afd/blob/main/apis/configwatch.go,4,2
/l3af-project/l3afd/blob/main/main.go,4,2
/l3af-project/l3afd/issues,4,2
/l3af-project/l3afd/graphs/traffic,4,1
/l3af-project/l3afd/tree/main/docs/api,4,1
