referrer,views_total,views_unique
github.com,24,9
Google,13,7
l3af.io,6,2
urlisolation.com,5,1
medium.com,4,2
Bing,4,2
chatgpt.com,4,1
lfnetworking.org,2,1
es.search.yahoo.com,1,1
yandex.com,1,1
