url_path,views_total,views_unique
/l3af-project/l3afd,51,20
/l3af-project/l3afd/pull/601,31,3
/l3af-project/l3afd/pulls,19,3
/l3af-project/l3afd/pull/601/files,15,3
/l3af-project/l3afd/blob/main/docs/swagger.md,5,3
/l3af-project/l3afd/pull/559,4,2
/l3af-project/l3afd/pull/604/files,3,3
/l3af-project/l3afd/tree/main/bpfprogs,3,3
/l3af-project/l3afd/blob/main/config/config.go,3,2
/l3af-project/l3afd/releases/tag/v2.1.0,3,2
