url_path,views_total,views_unique
/l3af-project/l3afd,239,54
/l3af-project/l3afd/pulls,88,13
/l3af-project/l3afd/issues/191,77,20
/l3af-project/l3afd/tree/main/kf,57,10
/l3af-project/l3afd/pull/245,55,6
/l3af-project/l3afd/tree/main/config,51,9
/l3af-project/l3afd/tree/main/apis,46,12
/l3af-project/l3afd/issues,44,18
/l3af-project/l3afd/blob/main/kf/bpf.go,43,10
/l3af-project/l3afd/actions/runs/4392863582,41,9
