url_path,views_total,views_unique
/l3af-project/l3afd,8,5
/l3af-project/l3afd/releases,3,2
/l3af-project/l3afd/graphs/contributors,3,1
/l3af-project/l3afd/commits/main,2,2
/l3af-project/l3afd/pull/755,2,1
/l3af-project/l3afd/pulls,2,1
/l3af-project/l3afd/blob/18437a509246a63820e9c451e484ee29c00f4aac/LICENSE,1,1
/l3af-project/l3afd/branches,1,1
/l3af-project/l3afd/commit/4b359af4bb78e91ef505e6d46cbdd4ea8b1706ef,1,1
/l3af-project/l3afd/issues/172,1,1
