referrer,views_total,views_unique
lfnetworking.org,12,2
l3af.io,5,3
github.com,4,3
Google,2,2
insights-v2.lfx.linuxfoundation.org,2,1
mail.google.com,1,1
wiki.lfnetworking.org,1,1
