url_path,views_total,views_unique
/l3af-project/l3afd,109,49
/l3af-project/l3afd/pulls,66,13
/l3af-project/l3afd/pull/262,59,11
/l3af-project/l3afd/pull/245,51,16
/l3af-project/l3afd/pull/262/files,37,10
/l3af-project/l3afd/issues,33,11
/l3af-project/l3afd/actions/runs/5807878214/job/15743549788,16,4
/l3af-project/l3afd/tree/main/kf,14,6
/l3af-project/l3afd/blob/d5ccd897326ebd4e4c496e6906abcb2505c3436b/main.go,14,3
/l3af-project/l3afd/pull/265,13,6
