url_path,views_total,views_unique
/l3af-project/l3afd,19,15
/l3af-project/l3afd/pulls,10,3
/l3af-project/l3afd/pull/763,4,2
/l3af-project/l3afd/pull/767,4,2
/l3af-project/l3afd/pull/105,2,2
/l3af-project/l3afd/pull/763/changes,2,2
/l3af-project/l3afd/pull/767/changes,2,2
/l3af-project/l3afd/pull/760,2,1
/l3af-project/l3afd/pull/764,2,1
/l3af-project/l3afd/actions/runs/31908346182/job/95069524899,1,1
