url_path,views_total,views_unique
/l3af-project/l3afd,130,40
/l3af-project/l3afd/pulls,118,8
/l3af-project/l3afd/pull/416,48,6
/l3af-project/l3afd/pull/389,35,9
/l3af-project/l3afd/pull/410,34,4
/l3af-project/l3afd/pull/414,18,5
/l3af-project/l3afd/actions,18,2
/l3af-project/l3afd/issues,15,6
/l3af-project/l3afd/pull/410/files,15,3
/l3af-project/l3afd/pull/386,13,2
