url_path,views_total,views_unique
/l3af-project/l3afd,113,44
/l3af-project/l3afd/pulls,49,4
/l3af-project/l3afd/pull/340,35,6
/l3af-project/l3afd/blob/main/kf/bpf.go,20,4
/l3af-project/l3afd/tree/main/kf,20,4
/l3af-project/l3afd/pull/340/files,17,3
/l3af-project/l3afd/pull/345,11,3
/l3af-project/l3afd/tree/main/config,10,4
/l3af-project/l3afd/issues,8,3
/l3af-project/l3afd/tree/main/apis,8,3
