referrer,views_total,views_unique
lf-networking.atlassian.net,84,3
github.com,65,10
Google,47,10
l3af.io,9,5
Bing,3,1
perplexity.ai,1,1
confluence.walmart.com,1,1
DuckDuckGo,1,1
yandex.ru,1,1
medium.com,1,1
