referrer,views_total,views_unique
l3af.io,11,4
github.com,10,4
Google,7,4
insights-v2.lfx.linuxfoundation.org,3,3
sobyte.net,3,1
lfnetworking.org,2,1
com.google.android.gm,1,1
link.segmentfault.com,1,1
