referrer,views_total,views_unique
github.com,25,7
Google,12,6
l3af.io,8,4
medium.com,7,3
Bing,4,2
urlisolation.com,4,1
lfnetworking.org,2,1
es.search.yahoo.com,1,1
yandex.com,1,1
m.sogou.com,1,1
