url_path,views_total,views_unique
/l3af-project/l3afd,97,43
/l3af-project/l3afd/pulls,49,6
/l3af-project/l3afd/pull/395,32,7
/l3af-project/l3afd/tree/main/kf,23,4
/l3af-project/l3afd/issues,15,5
/l3af-project/l3afd/tree/main/docs/api,12,6
/l3af-project/l3afd/pull/389,12,4
/l3af-project/l3afd/pull/397,11,6
/l3af-project/l3afd/tree/main/apis,11,3
/l3af-project/l3afd/branches,11,2
