url_path,views_total,views_unique
/l3af-project/l3afd,180,58
/l3af-project/l3afd/pulls,75,9
/l3af-project/l3afd/issues,51,11
/l3af-project/l3afd/pull/207,49,13
/l3af-project/l3afd/pull/205,49,8
/l3af-project/l3afd/pull/214,48,4
/l3af-project/l3afd/pull/199,36,6
/l3af-project/l3afd/pull/207/checks,26,2
/l3af-project/l3afd/pull/205/files,25,4
/l3af-project/l3afd/pull/214/files,19,4
