url_path,views_total,views_unique
/l3af-project/l3afd,31,7
/l3af-project/l3afd/pulls,31,2
/l3af-project/l3afd/pull/612,11,1
/l3af-project/l3afd/issues,9,2
/l3af-project/l3afd/pull/613,9,2
/l3af-project/l3afd/pull/621,5,1
/l3af-project/l3afd/pull/615,4,1
/l3af-project/l3afd/pull/613/files,3,2
/l3af-project/l3afd/actions/runs/16937359454,3,1
/l3af-project/l3afd/issues/596,3,1
