url_path,views_total,views_unique
/l3af-project/l3afd,216,44
/l3af-project/l3afd/issues,94,12
/l3af-project/l3afd/pull/205,84,10
/l3af-project/l3afd/pulls,76,7
/l3af-project/l3afd/pull/207,65,14
/l3af-project/l3afd/pull/205/files,40,5
/l3af-project/l3afd/issues/201,39,6
/l3af-project/l3afd/pull/207/checks,39,4
/l3af-project/l3afd/blob/main/kf/bpf.go,33,2
/l3af-project/l3afd/pull/207/files,31,5
