url_path,views_total,views_unique
/l3af-project/l3afd,51,28
/l3af-project/l3afd/pulls,18,4
/l3af-project/l3afd/issues,3,2
/l3af-project/l3afd/pull/401,3,1
/l3af-project/l3afd/pull/505,3,1
/l3af-project/l3afd/commit/8b0dd8535352ab5f551fe2fb920fc72a530dce28,2,2
/l3af-project/l3afd/graphs/contributors,2,2
/l3af-project/l3afd/tree/main/bpfprogs,2,2
/l3af-project/l3afd/blob/main/bpfprogs/nfconfig.go,2,1
/l3af-project/l3afd/pull/506,2,1
