url_path,views_total,views_unique
/l3af-project/l3afd/pulls,52,2
/l3af-project/l3afd,43,16
/l3af-project/l3afd/tree/main/bpfprogs,11,8
/l3af-project/l3afd/pull/564,10,2
/l3af-project/l3afd/pull/562,9,3
/l3af-project/l3afd/blob/main/bpfprogs/bpfmap.go,8,7
/l3af-project/l3afd/releases/tag/v2.1.0,7,2
/l3af-project/l3afd/pull/565,7,1
/l3af-project/l3afd/tree/main/routes,6,6
/l3af-project/l3afd/pull/545,6,1
