url_path,views_total,views_unique
/l3af-project/l3afd/pull/432,177,7
/l3af-project/l3afd/pulls,112,7
/l3af-project/l3afd,110,24
/l3af-project/l3afd/pull/432/files,64,4
/l3af-project/l3afd/pull/432/checks,58,2
/l3af-project/l3afd/pull/445,20,5
/l3af-project/l3afd/tree/main/.github,18,2
/l3af-project/l3afd/tree/main/.github/workflows,18,2
/l3af-project/l3afd/pull/448,16,8
/l3af-project/l3afd/pull/449,16,6
