url_path,views_total,views_unique
/l3af-project/l3afd/pulls,51,1
/l3af-project/l3afd,47,18
/l3af-project/l3afd/tree/main/bpfprogs,9,6
/l3af-project/l3afd/pull/564,9,1
/l3af-project/l3afd/pull/562,7,3
/l3af-project/l3afd/releases/tag/v2.1.0,7,2
/l3af-project/l3afd/pull/565,7,1
/l3af-project/l3afd/pull/545,6,1
/l3af-project/l3afd/pull/556,6,1
/l3af-project/l3afd/actions/runs/13609141664/job/38044156244,5,1
