referrer,views_total,views_unique
github.com,69,15
Google,26,6
l3af.io,20,8
tfir.io,1,1
ibm.webex.com,1,1
insights-v2.lfx.linuxfoundation.org,1,1
wiki.lfnetworking.org,1,1
