url_path,views_total,views_unique
/l3af-project/l3afd,148,19
/l3af-project/l3afd/pulls,98,6
/l3af-project/l3afd/pull/359,87,6
/l3af-project/l3afd/pull/366,68,6
/l3af-project/l3afd/pull/359/files,29,5
/l3af-project/l3afd/pull/369,28,5
/l3af-project/l3afd/pull/350,22,8
/l3af-project/l3afd/tree/main/kf,22,5
/l3af-project/l3afd/pull/364,18,7
/l3af-project/l3afd/pull/361,18,5
