url_path,views_total,views_unique
/l3af-project/l3afd,60,18
/l3af-project/l3afd/pull/601,39,4
/l3af-project/l3afd/pulls,33,3
/l3af-project/l3afd/pull/601/files,19,4
/l3af-project/l3afd/issues,5,3
/l3af-project/l3afd/pull/559,5,1
/l3af-project/l3afd/tree/main/bpfprogs,4,3
/l3af-project/l3afd/pull/589,4,2
/l3af-project/l3afd/pull/595,4,2
/l3af-project/l3afd/tree/main/apis/handlers,4,1
