url_path,views_total,views_unique
/l3af-project/l3afd,52,34
/l3af-project/l3afd/pulls,12,3
/l3af-project/l3afd/blob/main/docs/CONTRIBUTING.md,10,5
/l3af-project/l3afd/tree/main/docs,6,5
/l3af-project/l3afd/tree/main/kf,5,2
/l3af-project/l3afd/tree/main/routes,4,3
/l3af-project/l3afd/blob/main/docs/prod-deploy-guide.md,3,3
/l3af-project/l3afd/releases/tag/v1.0.0,3,3
/l3af-project/l3afd/pull/164,3,1
/l3af-project/l3afd/blob/main/docs/docs.go,2,2
