url_path,views_total,views_unique
/l3af-project/l3afd,194,63
/l3af-project/l3afd/pulls,66,15
/l3af-project/l3afd/issues/191,61,17
/l3af-project/l3afd/tree/main/apis,42,13
/l3af-project/l3afd/actions/runs/4392863582,39,8
/l3af-project/l3afd/issues,37,15
/l3af-project/l3afd/tree/main/kf,32,9
/l3af-project/l3afd/pull/245,28,4
/l3af-project/l3afd/pull/180,27,6
/l3af-project/l3afd/blob/main/kf/nfconfig.go,26,2
