url_path,views_total,views_unique
/l3af-project/l3afd,31,20
/l3af-project/l3afd/pulls,10,1
/l3af-project/l3afd/tree/main/bpfprogs,8,5
/l3af-project/l3afd/tree/main/pidfile,5,2
/l3af-project/l3afd/pull/566,5,1
/l3af-project/l3afd/tree/main/routes,4,4
/l3af-project/l3afd/blob/main/bpfprogs/bpfmap.go,3,3
/l3af-project/l3afd/tree/main/restart,3,3
/l3af-project/l3afd/commits/main,3,2
/l3af-project/l3afd/pull/565,3,1
