referrer,views_total,views_unique
l3af.io,22,8
Google,19,7
github.com,12,7
insights-v2.lfx.linuxfoundation.org,8,4
sobyte.net,3,1
lfnetworking.org,2,1
com.google.android.gm,1,1
link.segmentfault.com,1,1
