url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,50,17
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,36,3
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,35,12
/l3af-project/eBPF-Package-Repository/pull/81,20,5
/l3af-project/eBPF-Package-Repository/pulls,19,6
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,17,4
/l3af-project/eBPF-Package-Repository/commits/main,16,3
/l3af-project/eBPF-Package-Repository/pull/81/files,11,5
/l3af-project/eBPF-Package-Repository/tree/main/examples,11,4
/l3af-project/eBPF-Package-Repository/blob/main/xdp-root/xdp_root.c,11,2
