referrer,views_total,views_unique
github.com,41,10
Google,17,5
Bing,17,1
medium.com,14,3
statics.teams.cdn.office.net,12,4
DuckDuckGo,9,1
wiki.lfnetworking.org,6,2
l3af.io,6,1
opensource.com,2,1
