url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,34,11
/l3af-project/eBPF-Package-Repository/pull/109,30,7
/l3af-project/eBPF-Package-Repository/pulls,30,4
/l3af-project/eBPF-Package-Repository/pull/108,20,6
/l3af-project/eBPF-Package-Repository/pull/109/files,15,6
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,8,6
/l3af-project/eBPF-Package-Repository/pull/108/files,8,4
/l3af-project/eBPF-Package-Repository/blob/main/ipfix-flow-exporter/Makefile,6,1
/l3af-project/eBPF-Package-Repository/blob/main/connection-limit/Makefile,5,1
/l3af-project/eBPF-Package-Repository/tree/main/connection-limit,4,1
