referrer,views_total,views_unique
Google,21,6
l3af.io,19,4
github.com,8,3
medium.com,7,2
opensource.com,6,1
lfnetworking.org,5,1
excel.officeapps.live.com,1,1
statics.teams.cdn.office.net,1,1
