referrer,views_total,views_unique
github.com,89,11
l3af.io,25,4
wiki.lfnetworking.org,21,7
iwiki.woa.com,18,1
opensource.com,6,4
web.telegram.org,2,1
com.google.android.gm,2,1
Google,1,1
