url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,35,17
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,24,11
/l3af-project/eBPF-Package-Repository/tree/main/examples/probes,9,3
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,7,5
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring_ingress.bpf.c,7,3
/l3af-project/eBPF-Package-Repository/blob/main/traffic-mirroring/mirroring.c,6,4
/l3af-project/eBPF-Package-Repository/tree/main/examples,6,3
/l3af-project/eBPF-Package-Repository/blob/main/examples/probes/kprobe/kprobe-payload.json,6,2
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,5,4
/l3af-project/eBPF-Package-Repository/commit/1e3412f5c02ebc7ecaa6132fa71a28b3ed05a824,4,3
