referrer,views_total,views_unique
medium.com,54,2
lf-networking.atlassian.net,40,4
github.com,35,6
Google,13,3
lfnetworking.org,4,4
jira.walmart.com,4,1
opensource.com,2,1
l3af.io,1,1
excel.officeapps.live.com,1,1
confluence.walmart.com,1,1
