referrer,views_total,views_unique
medium.com,78,7
l3af.io,74,4
Google,55,5
github.com,37,5
lfnetworking.org,21,2
wiki.lfnetworking.org,20,3
Bing,14,1
ppc-word-edit.officeapps.live.com,4,2
DuckDuckGo,1,1
