referrer,views_total,views_unique
github.com,96,13
statics.teams.cdn.office.net,24,1
lfnetworking.org,22,1
medium.com,8,4
DuckDuckGo,7,1
Google,6,3
wiki.lfnetworking.org,6,2
jiradc2.ext.net.nokia.com,4,1
Bing,3,1
opensource.com,2,1
