referrer,views_total,views_unique
github.com,65,5
l3af.io,42,4
medium.com,20,1
Google,8,2
lfnetworking.org,5,1
okg-block.sg.larksuite.com,5,1
lf-networking.atlassian.net,3,2
excel.officeapps.live.com,1,1
