referrer,views_total,views_unique
github.com,27,5
medium.com,27,4
DuckDuckGo,5,2
Google,4,3
l3af.io,3,2
lfnetworking.org,3,1
excel.officeapps.live.com,1,1
linkedin.com,1,1
