referrer,views_total,views_unique
github.com,8,5
l3af.io,8,2
opensource.com,6,3
insights-v2.lfx.linuxfoundation.org,3,2
wiki.lfnetworking.org,3,1
iwiki.woa.com,3,1
com.google.android.gm,3,1
linkedin.com,1,1
Google,1,1
