referrer,views_total,views_unique
github.com,48,7
Google,40,6
lfnetworking.org,11,2
opensource.com,7,1
statics.teams.cdn.office.net,6,1
medium.com,3,1
coda.io,2,1
wiki.lfnetworking.org,1,1
confluence.eng.vmware.com,1,1
