time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-01 00:00:00+00:00,2,2,4.0,1.0
2024-09-02 00:00:00+00:00,1,1,30.0,3.0
2024-09-03 00:00:00+00:00,1,1,,
2024-09-04 00:00:00+00:00,1,1,4.0,2.0
2024-09-05 00:00:00+00:00,1,1,39.0,3.0
2024-09-06 00:00:00+00:00,1,1,8.0,2.0
2024-09-09 00:00:00+00:00,14,3,113.0,3.0
2024-09-10 00:00:00+00:00,7,4,18.0,3.0
2024-09-11 00:00:00+00:00,2,2,20.0,1.0
2024-09-14 00:00:00+00:00,3,3,8.0,2.0
